 'SAMPLE' 2655 04 1 
23.17	5.55
23.12	5.54
23.07	5.53
23.04	5.52
23.02	5.51
22.99	5.51
22.96	5.50
22.94	5.49
22.91	5.48
22.88	5.48
22.86	5.48
22.86	5.48
22.83	5.46
22.80	5.47
22.80	5.47
22.78	5.46
22.78	5.46
22.75	5.46
22.75	5.46
22.73	5.44
22.73	5.45
22.70	5.45
22.70	5.44
22.67	5.45
22.67	5.44
22.65	5.43
22.65	5.43
22.62	5.44
22.62	5.43
22.62	5.43
22.59	5.43
22.59	5.42
22.57	5.42
22.57	5.41
22.54	5.42
22.54	5.42
22.51	5.41
22.51	5.42
22.51	5.41
22.49	5.41
22.46	5.41
22.46	5.41
22.43	5.41
22.43	5.41
22.41	5.39
22.41	5.41
22.38	5.40
22.38	5.40
22.38	5.39
22.36	5.40
22.36	5.39
22.33	5.38
22.28	5.38
22.28	5.38
22.28	5.38
22.25	5.37
22.25	5.38
22.22	5.36
22.22	5.37
22.20	5.37
22.20	5.36
22.17	5.37
22.17	5.36
22.14	5.36
22.14	5.36
22.12	5.36
22.12	5.36
22.09	5.35
22.09	5.35
22.06	5.35
22.06	5.35
22.04	5.35
22.04	5.34
22.01	5.35
22.01	5.34
21.99	5.34
21.99	5.34
21.96	5.34
21.96	5.34
21.93	5.33
21.93	5.33
21.91	5.35
21.91	5.30
21.88	5.34
21.88	5.33
21.85	5.33
21.85	5.33
21.83	5.33
21.83	5.32
21.80	5.32
21.80	5.32
21.77	5.32
21.77	5.31
21.75	5.32
21.75	5.32
21.72	5.31
21.67	5.31
21.67	5.30
21.64	5.31
21.64	5.31
21.62	5.31
21.62	5.31
21.62	5.30
21.59	5.30
21.56	5.30
21.56	5.30
21.54	5.30
21.54	5.30
21.51	5.29
21.51	5.29
21.48	5.29
21.48	5.29
21.46	5.29
21.46	5.29
21.43	5.29
21.43	5.29
21.40	5.28
21.40	5.29
21.38	5.28
21.38	5.29
21.35	5.28
21.35	5.28
21.33	5.28
21.33	5.28
21.30	5.27
21.30	5.27
21.27	5.28
21.25	5.27
21.25	5.27
21.22	5.27
21.22	5.27
21.19	5.26
21.19	5.26
21.17	5.27
21.17	5.26
21.14	5.26
21.14	5.26
21.11	5.26
21.11	5.25
21.09	5.26
21.09	5.26
21.06	5.26
21.06	5.25
21.04	5.26
21.04	5.26
21.01	5.25
21.01	5.25
20.98	5.25
20.98	5.25
20.96	5.25
20.96	5.24
20.93	5.25
20.93	5.24
20.90	5.24
20.88	5.24
20.88	5.24
20.85	5.24
20.85	5.24
20.82	5.24
20.82	5.23
20.80	5.24
20.80	5.23
20.77	5.24
20.75	5.22
20.75	5.23
20.72	5.23
20.72	5.23
20.67	5.23
20.64	5.22
20.64	5.24
20.64	5.18
20.64	5.22
20.64	5.22
20.64	5.23
20.64	5.23
20.61	5.22
20.61	5.22
20.61	5.22
20.59	5.23
20.59	5.22
20.59	5.22
20.56	5.22
20.56	5.23
20.53	5.21
20.53	5.22
20.51	5.21
20.48	5.22
20.45	5.22
20.45	5.22
20.43	5.22
20.40	5.21
20.38	5.21
20.35	5.22
20.32	5.22
20.30	5.21
20.27	5.22
20.24	5.22
20.22	5.22
20.19	5.22
20.16	5.21
20.14	5.22
20.11	5.21
20.06	5.22
20.03	5.21
20.01	5.22
19.98	5.21
19.95	5.21
19.93	5.21
19.87	5.21
19.85	5.21
19.82	5.21
19.79	5.21
19.77	5.21
19.74	5.21
19.72	5.21
19.66	5.20
19.64	5.21
19.61	5.21
19.58	5.21
19.56	5.21
19.53	5.21
19.50	5.21
19.45	5.21
19.43	5.21
19.35	5.22
19.32	5.21
19.29	5.21
19.27	5.22
19.21	5.21
19.19	5.22
19.16	5.22
19.13	5.22
19.11	5.22
19.08	5.23
19.06	5.20
19.03	5.23
19.00	5.24
18.95	5.09
18.92	5.08
18.90	5.07
18.84	5.08
18.82	5.07
18.76	5.08
18.74	5.08
18.69	5.08
18.66	5.08
18.63	5.09
18.58	5.08
18.55	5.09
18.53	5.09
18.47	5.09
18.45	5.10
18.42	5.09
18.40	5.10
18.37	5.09
18.32	5.11
18.29	5.10
18.26	5.11
18.24	5.11
18.21	5.10
18.18	5.11
18.16	5.11
18.13	5.12
18.10	5.12
18.05	5.12
18.02	5.13
18.00	5.12
17.97	5.13
17.95	5.14
17.92	5.14
17.89	5.14
17.87	5.14
17.84	5.15
17.81	5.15
17.79	5.15
17.76	5.16
17.73	5.16
17.71	5.16
17.68	5.16
17.65	5.16
17.63	5.17
17.60	5.18
17.57	5.17
17.55	5.17
17.52	5.18
17.50	5.19
17.47	5.19
17.44	5.20
17.39	5.19
17.39	5.20
17.34	5.21
17.31	5.21
17.31	5.21
17.28	5.22
17.23	5.21
17.20	5.22
17.20	5.23
17.18	5.23
17.15	5.23
17.12	5.24
17.10	5.25
17.07	5.24
17.04	5.25
17.02	5.26
16.97	5.26
16.97	5.26
16.91	5.26
16.89	5.26
16.89	5.26
16.86	5.26
16.83	5.27
16.83	5.26
16.81	5.28
16.81	5.29
16.78	5.29
16.78	5.29
16.78	5.30
16.75	5.31
16.75	5.31
16.73	5.33
16.70	5.33
16.67	5.33
16.65	5.34
16.59	5.34
16.57	5.35
16.54	5.36
16.49	5.36
16.46	5.37
16.43	5.37
16.41	5.38
16.38	5.38
16.33	5.39
16.30	5.40
16.27	5.40
16.25	5.41
16.22	5.41
16.19	5.42
16.17	5.42
16.14	5.43
16.12	5.43
16.09	5.44
16.06	5.44
16.04	5.45
16.04	5.46
16.01	5.46
15.98	5.46
15.96	5.47
15.93	5.48
15.90	5.48
15.88	5.48
15.85	5.48
15.82	5.49
15.82	5.50
15.80	5.50
15.77	5.51
15.74	5.51
15.72	5.52
15.72	5.52
15.69	5.52
15.66	5.53
15.64	5.53
15.61	5.54
15.61	5.54
15.58	5.55
15.56	5.55
15.53	5.55
15.50	5.56
15.50	5.57
15.48	5.57
15.45	5.58
15.45	5.58
15.42	5.59
15.40	5.59
15.37	5.60
15.37	5.61
15.34	5.61
15.32	5.61
15.29	5.61
15.29	5.60
15.26	5.61
15.24	5.65
15.24	5.64
15.21	5.64
15.18	5.64
15.18	5.66
15.16	5.66
15.10	5.67
15.08	5.68
15.05	5.66
15.02	5.67
15.00	5.70
14.97	5.46
14.97	5.96
14.97	5.68
14.97	5.69
15.00	5.69
15.00	5.69
15.00	5.69
15.00	5.69
15.00	5.69
14.97	5.71
14.97	5.70
14.97	5.70
14.94	5.71
14.92	5.72
14.92	5.73
14.89	5.73
14.89	5.73
14.86	5.74
14.84	5.74
14.84	5.74
14.81	5.75
14.78	5.76
14.76	5.76
14.76	5.77
14.73	5.77
14.70	5.78
14.70	5.78
14.68	5.78
14.65	5.79
14.62	5.81
14.62	5.81
14.59	5.81
14.57	5.81
14.54	5.82
14.54	5.83
14.52	5.84
14.49	5.84
14.49	5.84
14.46	5.84
14.43	5.86
14.41	5.86
14.41	5.87
14.38	5.87
14.35	5.88
14.35	5.88
14.33	5.89
14.30	5.90
14.30	5.90
14.27	5.90
14.25	5.91
14.25	5.92
14.22	5.91
14.19	5.93
14.19	5.93
14.17	5.93
14.14	5.94
14.14	5.95
14.11	5.94
14.11	5.96
14.09	5.96
14.06	5.97
14.06	5.98
14.03	5.98
14.01	5.98
14.01	5.99
