 'SAMPLE' 2655 04 1 
2258.10	-0.11
2259.60	-0.12
2259.20	-0.13
2260.40	-0.13
2261.50	-0.14
2262.50	-0.15
2263.70	-0.15
2264.70	-0.16
2264.80	-0.17
2265.80	-0.17
2266.80	-0.17
2267.00	-0.18
2267.10	-0.19
2268.80	-0.19
2269.40	-0.20
2270.10	-0.20
2270.10	-0.21
2271.00	-0.21
2272.10	-0.23
2272.10	-0.22
2273.50	-0.23
2274.30	-0.23
2274.70	-0.24
2275.30	-0.25
2276.40	-0.25
2276.90	-0.26
2277.00	-0.26
2278.20	-0.26
2278.40	-0.27
2279.70	-0.27
2280.70	-0.28
2280.30	-0.28
2281.60	-0.28
2282.40	-0.29
2282.00	-0.30
2283.80	-0.30
2283.50	-0.30
2284.60	-0.31
2285.20	-0.32
2285.10	-0.32
2286.60	-0.32
2287.80	-0.33
2287.10	-0.33
2288.00	-0.34
2288.20	-0.33
2289.30	-0.34
2290.70	-0.35
2290.20	-0.36
2291.20	-0.35
2292.80	-0.36
2293.30	-0.42
2294.20	-0.41
2294.10	-0.41
2295.40	-0.41
2295.70	-0.42
2295.10	-0.43
2295.90	-0.41
2298.90	-0.39
2301.20	-0.41
2305.20	-0.43
2308.90	-0.45
2311.70	-0.47
2313.10	-0.49
2315.00	-0.50
2317.60	-0.51
2318.90	-0.52
2319.50	-0.53
2320.90	-0.53
2321.00	-0.54
2322.50	-0.55
2323.90	-0.56
2324.90	-0.56
2325.20	-0.56
2325.20	-0.56
2326.60	-0.58
2327.60	-0.57
2327.50	-0.57
2328.10	-0.58
2328.70	-0.58
2329.90	-0.58
2329.20	-0.58
2330.90	-0.60
2330.70	-0.59
2331.70	-0.59
2331.70	-0.60
2332.00	-0.59
2332.00	-0.60
2333.30	-0.61
2333.90	-0.61
2334.80	-0.60
2334.80	-0.61
2334.30	-0.61
2335.90	-0.61
2335.10	-0.62
2336.30	-0.62
2336.90	-0.63
2337.50	-0.62
2337.60	-0.62
2338.30	-0.63
2338.60	-0.62
2338.00	-0.63
2339.50	-0.63
2340.40	-0.63
2340.70	-0.63
2341.20	-0.63
2341.20	-0.63
2342.30	-0.65
2342.90	-0.63
2343.60	-0.64
2343.90	-0.64
2343.50	-0.65
2344.80	-0.64
2344.10	-0.65
2345.10	-0.66
2347.60	-0.66
2347.30	-0.66
2347.20	-0.66
2348.10	-0.67
2348.40	-0.66
2349.90	-0.68
2349.40	-0.67
2350.90	-0.67
2350.80	-0.68
2351.70	-0.67
2351.90	-0.68
2352.70	-0.68
2352.60	-0.68
2353.20	-0.68
2353.60	-0.68
2354.70	-0.69
2354.30	-0.69
2355.00	-0.69
2355.30	-0.69
2356.20	-0.69
2356.00	-0.70
2357.00	-0.69
2357.90	-0.70
2358.90	-0.70
2358.50	-0.70
2359.80	-0.70
2359.30	-0.70
2360.30	-0.71
2360.90	-0.71
2361.80	-0.69
2361.50	-0.74
2362.50	-0.70
2362.60	-0.71
2363.40	-0.71
2363.40	-0.71
2364.20	-0.71
2364.90	-0.72
2365.70	-0.72
2365.60	-0.72
2366.30	-0.72
2366.10	-0.73
2367.90	-0.72
2367.40	-0.72
2368.90	-0.73
2370.00	-0.73
2370.10	-0.74
2371.50	-0.73
2371.70	-0.73
2372.60	-0.73
2372.90	-0.73
2372.50	-0.74
2373.70	-0.74
2374.70	-0.74
2374.80	-0.74
2375.60	-0.74
2375.80	-0.74
2376.10	-0.75
2376.50	-0.75
2377.90	-0.75
2377.30	-0.75
2378.10	-0.75
2378.00	-0.75
2379.50	-0.75
2379.90	-0.75
2380.70	-0.76
2380.10	-0.75
2381.80	-0.76
2381.20	-0.75
2382.90	-0.76
2382.20	-0.76
2383.20	-0.76
2383.70	-0.76
2384.50	-0.77
2384.50	-0.77
2385.50	-0.76
2386.20	-0.77
2386.80	-0.77
2387.50	-0.77
2387.00	-0.77
2388.10	-0.78
2388.60	-0.78
2389.30	-0.77
2389.60	-0.78
2390.00	-0.78
2390.20	-0.78
2391.70	-0.78
2391.80	-0.79
2392.20	-0.78
2392.90	-0.78
2393.00	-0.78
2393.30	-0.79
2394.60	-0.78
2394.80	-0.78
2395.50	-0.79
2395.60	-0.79
2396.00	-0.79
2396.80	-0.79
2397.40	-0.79
2397.50	-0.80
2398.80	-0.79
2398.20	-0.80
2399.10	-0.80
2400.10	-0.80
2400.40	-0.80
2401.50	-0.80
2401.50	-0.80
2402.80	-0.80
2402.30	-0.81
2403.40	-0.80
2403.90	-0.81
2404.20	-0.80
2405.20	-0.82
2405.30	-0.81
2406.00	-0.81
2406.40	-0.81
2408.40	-0.81
2409.50	-0.82
2409.60	-0.80
2409.70	-0.86
2409.10	-0.82
2409.10	-0.82
2409.80	-0.81
2409.40	-0.81
2410.50	-0.82
2410.20	-0.82
2410.90	-0.82
2411.60	-0.81
2411.30	-0.82
2411.90	-0.82
2412.20	-0.82
2412.10	-0.81
2413.60	-0.83
2413.30	-0.82
2414.90	-0.83
2415.60	-0.82
2416.60	-0.82
2416.90	-0.82
2417.50	-0.82
2418.40	-0.83
2419.50	-0.83
2420.60	-0.82
2421.00	-0.82
2422.40	-0.83
2423.70	-0.82
2424.60	-0.82
2425.10	-0.82
2426.50	-0.82
2427.80	-0.83
2428.80	-0.82
2429.40	-0.83
2431.50	-0.82
2432.20	-0.83
2433.70	-0.82
2434.50	-0.83
2435.30	-0.83
2436.50	-0.83
2438.60	-0.83
2439.30	-0.83
2440.40	-0.83
2441.10	-0.83
2442.20	-0.83
2443.40	-0.83
2444.90	-0.83
2446.90	-0.84
2447.10	-0.83
2448.50	-0.83
2449.20	-0.83
2450.70	-0.83
2451.10	-0.83
2452.50	-0.83
2454.20	-0.83
2455.40	-0.83
2458.80	-0.82
2459.70	-0.83
2460.10	-0.83
2461.60	-0.82
2463.00	-0.83
2464.20	-0.82
2465.70	-0.82
2466.50	-0.82
2467.40	-0.82
2468.80	-0.81
2469.20	-0.84
2470.10	-0.81
2471.40	-0.80
2473.90	-0.95
2474.90	-0.96
2475.40	-0.97
2477.60	-0.96
2478.40	-0.97
2480.40	-0.96
2481.60	-0.96
2483.30	-0.96
2484.90	-0.96
2485.40	-0.95
2487.30	-0.96
2488.00	-0.95
2489.30	-0.95
